79,32,66,81,59,49,49,45,63,55,36,9,8,6,14,8,42,51,22,47,47,52,22,53,52,56,23,38,80,26,50,11
86,54,77,85,63,58,55,52,68,62,39,9,8,9,8,11,56,81,44,58,56,60,34,58,60,51,41,39,84,34,42,7
69,72,61,61,66,59,60,66,67,56,52,10,10,6,7,13,62,62,62,66,60,65,54,66,65,66,57,54,64,77,66,0
74,64,77,65,81,80,58,58,73,47,46,6,7,14,16,11,63,64,86,51,83,55,67,89,55,50,76,52,67,63,79,4
81,54,73,89,64,53,54,48,66,54,40,1,1,1,1,1,51,57,43,44,53,61,35,58,61,57,44,50,76,33,65,10
73,70,68,49,68,70,71,40,68,52,39,10,15,11,8,13,68,57,72,60,58,64,63,61,64,69,69,51,77,81,61,5
72,57,75,73,62,45,27,65,52,45,53,6,8,7,13,14,47,61,46,53,56,60,45,63,60,63,46,43,72,61,63,4
54,65,49,51,42,61,29,30,35,28,30,15,12,10,7,10,64,84,58,21,36,24,68,47,24,48,70,29,52,84,31,1
31,86,35,60,56,59,48,24,49,29,34,15,11,8,14,8,59,64,60,24,58,51,58,67,51,55,62,53,34,79,50,2
67,53,66,76,66,54,64,73,71,65,72,8,8,10,6,13,55,52,28,67,71,58,22,68,58,77,25,53,69,66,67,7
66,43,72,67,67,65,61,63,69,55,57,11,13,7,13,14,46,59,34,62,67,49,43,70,49,66,48,54,53,54,68,4
64,50,56,75,49,53,42,31,45,27,32,6,14,10,13,13,38,69,49,24,29,47,50,42,47,37,55,23,65,46,33,9
72,80,71,72,60,42,60,63,59,44,48,7,14,8,8,8,47,53,43,34,52,54,53,59,54,61,67,55,74,57,53,9
52,68,70,64,46,58,23,19,36,25,22,15,9,7,14,6,53,55,51,38,52,66,66,57,66,53,61,24,54,72,36,4
63,68,59,68,56,74,35,31,52,24,23,15,13,6,14,10,70,60,75,33,58,38,71,65,38,50,72,27,67,71,50,1
62,58,55,62,46,54,49,31,37,22,34,6,13,8,12,12,63,67,62,29,37,33,64,43,33,45,66,31,68,73,34,9
73,55,72,63,62,60,43,49,66,58,45,7,9,11,7,11,58,58,37,63,57,63,37,63,63,71,43,55,74,63,65,0
67,82,61,66,56,71,60,34,60,32,32,11,15,11,14,13,70,80,79,43,67,35,63,58,35,72,70,32,69,70,56,5
79,56,71,63,58,53,56,62,62,50,63,16,12,15,14,11,48,63,46,55,39,54,46,58,54,59,54,52,81,60,57,6
79,53,83,69,73,67,62,52,71,66,31,11,16,15,7,10,33,68,30,56,58,69,14,65,69,74,20,67,78,53,63,7
66,69,78,64,73,74,78,67,64,41,49,15,14,16,9,10,83,82,80,49,73,67,75,76,67,52,84,36,69,74,68,1
63,65,64,64,65,65,61,66,63,52,39,7,11,14,13,13,51,50,60,65,67,64,60,70,64,66,56,58,65,70,62,4
55,78,62,60,68,71,43,48,35,22,58,6,15,10,16,6,75,72,75,45,65,21,77,67,21,45,75,19,60,81,53,1
60,53,52,77,63,69,51,58,59,50,50,13,7,6,8,15,52,57,39,51,63,59,41,69,59,54,57,52,66,45,70,0
73,65,71,76,77,77,70,77,75,72,78,7,15,16,11,12,62,64,43,79,75,74,43,79,74,75,40,71,61,59,79,3
59,70,59,56,57,56,49,44,51,54,45,8,13,13,7,6,62,72,57,58,59,61,51,61,61,62,50,41,66,78,55,2
70,33,74,70,75,75,71,73,74,70,70,9,8,16,11,13,62,67,18,73,68,77,14,74,77,72,24,74,68,63,74,13
59,46,60,75,63,57,44,48,62,39,44,16,10,9,11,9,43,46,51,50,71,55,42,77,55,48,49,46,55,37,58,4
60,63,64,56,65,71,51,63,62,72,53,13,7,14,8,8,73,79,28,59,50,73,24,61,73,74,26,67,65,80,55,13
58,89,67,61,77,69,64,76,72,58,67,10,9,14,9,10,59,54,78,72,76,75,69,81,75,81,64,55,54,68,76,4
66,70,63,58,74,60,72,81,65,59,70,10,10,8,6,11,47,32,70,73,82,64,70,85,64,77,66,47,58,61,77,2
69,50,68,65,63,47,57,43,65,59,39,15,15,13,8,10,47,62,49,51,64,56,31,57,56,55,40,36,68,58,61,10
51,74,34,74,51,69,33,31,41,31,32,5,21,11,41,7,61,74,69,42,44,29,68,47,29,42,69,32,37,82,21,1
82,55,83,71,63,60,55,60,65,66,34,13,10,16,11,6,39,57,21,52,35,66,16,56,66,65,19,61,86,74,60,10
86,60,84,79,74+2,64,52,69,74,65+3,60,12,11,14,9,8,53,68,29,59,57,65,13,69+1,65,65,21,65,87,56,66+10,0
76,70,73,64,66,67,70,61,68,50,59,10,11,9,12,8,60,64,62,55,70,66,58,65,66,68,62,57,73,60,54,5
73,67,70,74,60,52,59+9,47,65,30,40,14,9,14,10,14,53+6,56,58+4,34,48+8,50,59+4,60+4,50,36,64+4,28,74,64,39,5
65,44,57,63,61,56,41,42,58,45,36,10,14,6,10,9,52,55,25,41,57,58,28,60,58,58,47,46,61,59,53,0
79,67,71,76,69,64,50,57,68,67,60,15,6,7,15,11,71,72,24,67,57,62,20,66,62,63,17,59,77,62,54,13
85,69,87,64,70,75,66,78,82,73,66,13,6,8,8,13,57,63,61,71,56,72,60,71,72,77,59,61,67,64,73,3
53,56,50,52,59,56,59,42,49,42,36,16,6,13,10,12,55,77,58,15,56,54,63,60,54,52,61,33,55,56,56,1
70,59,63,76,60,53,60,54,52,38,36,10,7,10,12,12,60,62,62,39,52,45,59,58,45,46,60,33,74,55,35,9
50,47,48,51,51,60,40,34,46,16,29,8,12,9,7,13,61,71,65,15,43,17,65,50,17,32,48,37,54,70,52,1
64,49,62,81,66,61,55,58,58,58,51,14,10,7,10,12,48,58,57,43,68,52,63,71,52,61,57,47,54,55,58,2
67,71,56,57,59,70,40,35,54,29,25,14,8,7,14,12,66,82,68,50,64,38,66,65,38,51,68,30,76,82,40,1
63,65,51,81,58,46,49,46,64,39,49,11,16,8,13,10,61,61,61,67,65,51,46,73,51,63,62,47,66,74,49,4
52,72,61,66,70,56,52,57,65,61,42,10,7,9,13,15,82,73,32,58,45,71,13,66,71,80,25,73,69,87,51,13
65,65,66,64,65,66,70,82,62,35,74,16,10,10,8,14,65,84,64,71,69,50,70,71,50,83,71,41,67,74,59,4
64,56,68,50,61,58,30,39,62,66,58,8,10,14,9,14,58,60,11,64,32,63,12,40,63,61,13,59,62,78,48,13
68,49,83,77,66,39,59,61,66,39,62,12,13,14,13,8,37,66,43,45,63,52,46,67,52,48,59,39,65,47,62,0
72,80,66,72,62,64,58,65,60,22,67,8,9,13,8,15,71,91,74,59,53,42,74,59,42,57,73,30,71,77,39,1
68,40,77,79,68,65,62,71,73,69,70,9,16,10,9,16,50,61,40,41,61,76,29,67,76,49,31,67,59,54,62,0
78,73,79,77,84,77,70,68,86,82,71,8,15,14,14,7,69,69,21,78,53,84,20,79,84,82,26,78,69,68,66,7
67,80,61,57,58,56,56,58,57,56,52,15,9,10,7,16,68,70,61,62,59,63,60,61,63,59,61,59,65,82,59,0
62,52,63,59,47,53,65,38,49,32,42,13,8,15,15,12,49,52,63,29,47,39,63,50,39,43,67,30,64,75,28,9
64,66,58,60,53,63,38,26,44,19,28,12,13,9,12,7,68,83,64,22,42,34,65,58,34,49,64,27,62,76,31,9
60,70,66,58,62,53,58,53,64,53,52,13,7,15,15,13,49,55,53,59,56,49,49,59,49,66,55,35,66,72,61,2
67,59,72,76,51,33,53,30,48,27,31,10,13,10,14,9,62,78,59,27,49,44,51,56,44,22,52,23,68,60,38,1
71,27,62,68,61,56,58,41,66,62,41,8,10,7,6,10,46,44,25,48,52,61,26,53,61,61,22,48,73,60,55,3
67,73,50,52,67,67,55,37,49,21,15,9,8,8,7,14,67,64,65,31,67,47,71,61,47,22,51,21,67,75,50,1
58,67,59,74,44,40,32,41,65,57,32,13,8,12,9,12,48,55,14,47,34,58,11,46,58,67,13,53,60,56,54,3
70,44,74,64,77,76,71,75,73,72,76,10,14,7,8,10,53,44,32,72,67,70,25,74,70,70,47,74,71,56,73,0
65,78,79,94,80,70,74,83,72,52,82,2,2,2,2,2,63,74,80,80,81,66,75,84,66,84,68,66,57,66,76,2
66,38,68+10,68,64,57,65,62,65+3,41,66,13,14,10,10,8,37,67+16,29,63+10,57,43,34,64,43,67+10,41,46,70+15,58+10,61,10
71,25,56,76,41,47,33,49,47,51,44,14,11,8,5,15,52,75,11,47,48,47,13,63,47,51,14,49,69,57,64,3
73,72,72,61,74,73,77,60,75,37,40,12,6,7,11,7,64,72,71,43,52,70,71,68,70,74,73,33,78,76,58,5
60,61,62,53,46,51,35,34,51,28,35,5,9,6,13,11,49,65,40,33,61,55,36,62,55,53,44,42,64,47,44,4
53,82,30,41,62,73,53,37,31,52,47,13,10,6,16,14,84,68,71,55,56,46,77,58,46,64,68,55,41,90,48,1
73,61,75,72,67,69,67,67,70,63,66,16,6,10,16,14,49,53,37,68,53,66,31,66,66,76,51,60,76,58,64,4
64,82,58,53,65,74,36,36,63,20,24,9,9,14,12,8,76,77,82,46,67,26,82,67,26,60,78,24,68,76,40,1
70,76,70,71,73,82,64,72,68,56,70,14,16,11,12,9,42,66,70,64,80,63,66,75,63,75,65,55,64,76,78,0
48,60,43,45,45,53,29,33,32,22,34,9,15,15,10,11,64,36,60,27,46,31,67,48,31,48,60,27,58,92,30,1
68,69,56,66,67,68,50,60,52,56,58,9,11,8,11,15,65,74,60,60,66,54,60,70,54,67,65,47,68,74,55,4
63,64,67+2,67,67+3,69+2,51+8,69+15,65,53+4,65+24,11,11,13,14,8,51,58,56,51,65+2,60,54+4,68,60,67,46,53,68+7,58,65+1,4
69,78,65,60,42,44,27,29,41,24,28,14,11,7,9,9,64,74,64,27,52,25,66,61,25,46,62,33,72,74,31,1
72,41,64,71,52,41,33,27,38,18,22,13,15,11,12,5,63,68,60,23,45,25,58,59,25,35,57,28,65,50,27,5
75,77,83,78,63,63,61,63,62,51,45,11,7,6,8,12,58,83,59,54,63,56,59,66,56,62,62,45,75,69,62,2
59,32,54,70,57,53,40,40,57,65,39,13,8,8,13,5,63,67,11,54,35,53,19,49,53,52,13,39,60,52,46,13
77,34,75,65,69,64,75,58,69,55,38,13,8,10,14,15,33,40,19,34,62,60,22,74,60,51,27,36,80,61,64,10
39,70,56,35,44,63,44,25,48,24,13,10,9,8,14,10,70,79,60,33,53,48,66,57,48,30,65,19,53,79,29,1
79,76,76,63,80,75,72,64,75,77,56,9,9,6,10,8,70,91,29,75,65,77,37,75,77,80,23,73,75,82,73,11
68,61,69,79,58,45,48,46,54,34,39,10,7,10,9,14,50,65,55,43,54,52,48,60,52,52,47,30,63,47,57,4
68,59,67,71,64,71,70,58,62,32,34,8,11,10,12,10,58,58,64,30,48,55,65,63,55,56,73,33,71,60,41,5
87,52,86,72,65,61,60,66,71,59,62,12,13,10,8,8,33,42,17,56,33,59,12,58,59,68,14,42,79,65,58,3
63,63,73,84,69,78,72,72,63,64,73,8,15,16,9,7,36,30,66,70,70,68,67,73,68,71,58,65,61,56,74,4
74,46,72,47,64,59,62,63,65,63,31,15,7,14,9,15,61,71,25,62,51,57,26,60,57,64,25,61,76,77,55,13
69,57,73,62,71,67,65,75,68,63,61,6,16,6,16,16,59,74,61,64,69,68,54,73,68,70,52,59,67,65,67,10
61,43,71,71,64,68,56,47,62,69,46,9,8,8,10,10,64,61,39,65,51,69,21,59,69,68,14,68,61,62,59,11
52,53,74,63,58,45,56,55,54,49,57,12,11,15,12,9,45,73,47,54,56,57,52,62,57,53,53,30,71,71,48,0
41,45,38,41,55,66,45,37,45,35,38,15,16,15,8,10,77,55,67,56,61,31,74,62,31,51,76,46,61,90,62,1
88,71,88,86,78,74,76,74,80,56,59,7,9,13,10,9,54,67,68,72,70,70,66,74,70,76,74,66,84,68,64,6
71,43,70,63,77,61,55,66,74,67,54,7,9,15,10,14,58,57,40,54,58,73,45,63,73,65,47,55,72,54,69,6
64,40,71,50,70,60,57,53,69,65,50,8,13,9,13,13,68,58,29,64,58,63,36,63,63,62,32,59,64,81,62,13
79,62,82,79,74,75,67,66,76,80,69,12,12,9,9,11,74,74,28,73,53,80,24,66,80,76,23,71,85,46,65,13
78,69,83,81,72,69,74,51,73,51,52,16,7,15,15,7,69,71,77,53,71,67,76,71,67,55,73,47,79,68,71,6
64,85,63,58,75,85,89,85,78,55,81,16,6,15,8,16,80,81,80,80,77,69,74,73,69,91,80,64,67,76,76,1
69,86,64,68,73,73,61,36,71,42,45,11,15,15,16,10,73,83,78,64,73,62,72,77,62,78,74,43,69,84,71,4
53,49,65,49,51,50,45,37,43,33,36,6,7,10,14,15,39,57,55,40,47,37,55,51,37,48,54,41,54,67,45,1
59,62,44,67,48,44,23,22,24,22,31,11,5,13,12,8,59,71,56,21,50,29,56,54,29,33,56,26,60,60,26,1
66,61,63,68,67,59,57,58,41,55,45,8,13,13,16,14,46,53,68,54,67,45,65,68,45,62,63,43,60,70,61,2
66,60,67,57,75,71,57,67,74,71,68,8,12,8,10,12,66,64,37,70,58,65,30,64,65,73,36,75,62,79,66,13
73,69,57,61,60,59,64,61,58,34,42,7,14,8,11,7,58,74,67,51,64,63,63,65,63,59,64,29,78,68,64,8
81,58,83,84,73,66,72,67,74,44,61,12,9,10,12,8,47,74,77,41,66,49,71,73,49,52,73,55,69,46,60,9
75,76,78,82,72,68,68,59,68,40,50,11,13,10,7,8,58,63,73,65,62,49,73,72,49,79,74,61,74,64,60,5
88,53,85,91,76,55,63,68,78,67,53,12,15,8,14,11,51,80,18,65,62,62,15,69,62,70,28,62,87,56,63,0
71,68,62,73,58,39,62,50,44,28,46,10,9,8,9,6,45,86,66,29,40,13,63,61,13,50,65,42,67,58,27,9
78,64,84,56,60,59,62,53,55,36,40,12,14,10,11,8,31,60,59,42,49,48,62,58,48,35,69,40,75,71,55,6
69,33,63,76,70,56,68,73,69,70,72,9,8,9,14,8,52,74,54,66,67,73,56,73,73,70,27,66,71,65,70,4
64,76,65,71,57,54,39,40,52,39,40,8,13,13,16,8,55,83,68,39,51,32,53,59,32,66,55,41,65,73,37,1
62,67,70,63,60,64,51,52,54,48,44,16,14,8,9,7,47,67,61,62,55,42,54,57,42,65,61,56,55,68,60,1
64,75,65,69,70,71,68,45,72,64,58,9,12,14,15,7,59,78,69,69,67,68,70,73,68,69,72,31,62,69,67,4
85,74,75,62,74,61,76,72,75,72,33,13,14,16,11,6,64,68,42,66,66,72,32,70,72,75,34,74,86,81,70,7
75,68,71,75,71,70,68,72,64,59,69,10,9,9,15,12,58,70,65,64,67,58,65,68,58,67,66,52,77,70,67,9
53,48,75,74,75,73,73,68,75,58,74,11,15,13,7,7,42,68,30,72,71,60,25,76,60,72,21,70,72,58,76,3
52,72,67,38,57,58,53,37,48,36,39,15,13,11,10,14,65,48,64,46,58,42,65,66,42,54,62,35,39,77,54,1
77,77,78,68,50,74,55,61,58,78,46,15,7,13,14,15,69,90,43,69,54,74,25,58,74,68,30,70,76,74,52,13
53,78,56,59,66,62,58,63,67,48,38,15,10,10,11,14,62,67,70,49,66,49,64,69,49,49,64,34,63,75,69,2
44,63,49,52,44,45,28,23,28,20,27,9,11,10,6,9,60,67,59,16,31,28,62,40,28,36,62,28,33,86,27,1
76,66,73,73,69,61,64,60,67,48,41,15,7,10,15,7,57,85,61,74,63,55,62,67,55,77,72,67,81,79,65,2
68,44,72,65,71,50,55,51,67,55,50,6,9,10,9,14,50,55,25,49,68,51,42,70,51,58,46,51,63,44,66,4
71,76,65,68,71,72,65,61,70,42,48,15,6,14,13,11,66,84,74,40,67,69,77,71,69,63,76,52,71,76,57,5
78,69,75,70,73,58,68,63,78,62,64,6,9,15,10,12,42,61,26,67,61,64,42,66,64,79,39,54,79,40,70,4
71,61,60,64,51,37,52,37,49,36,17,14,15,14,16,7,29,63,57,38,46,38,56,50,38,53,60,34,68,56,24,5
34,45,58,78,79,80,64,74,69,78,60,14,5,12,6,5,60,66,24,78,44,83,24,68,83,82,24,75,50,53,69,13
67,80,70,76,65,65,53,29,59,50,33,15,7,8,11,13,52,75,70,55,63,33,69,68,33,53,67,32,72,59,64,4
53,48,44,62,29,46,25,27,25,19,28,6,6,10,8,8,48,64,52,21,31,21,53,28,21,30,59,24,53,59,32,1
56,36,63,69,48,40,30,43,43-1,56-1,42,12,9,6,8,10,51,67,17,45,32,52-1,13,42-2,52-1,43,21,34,51,41,47,0
91,55,84,87,74,71,78,69,78,77,57,11,6,8,10,12,67,56,28,68,63,75,33,74,75,68,45,66,86,60,76,7
78,54,76,65,66,60,63,62,70,47,56,8,10,8,15,7,50,62,43,62,46,57,31,64,57,64,42,52,78,61,67,10
65,69,56,76,63,57,50,49,61,41,47,12,10,9,7,13,63,58,50,44,73,55,45,76,55,68,61,47,56,58,55,2
67,53,71,80,51,42,47,43,50,48,40,7,15,8,9,12,49,67,48,49,53,41,41,55,41,59,50,38,62,53,53,4
68,80,64,54,58,64,69,39,39,23,39,9,12,10,13,11,48,82,72,17,42,48,74,49,48,25,80,25,78,79,44,1
63,48,57,73,32,41,40,28,27,20,34,11,15,6,7,13,60,66,65,24,38,27,66,48,27,39,65,30,52,56,31,5
65,51,62,71,74,71,54,73,70,78,51,8,10,12,13,11,74,71,46,68,62,82,22,68,82,69,26,77,62,74,69,13
68,82,61,61,72,73,62,57,59,57,54,12,12,9,16,18,72,73,72,67,71,65,73,76,65,72,74,44,70,72,56,4
74,63,58,57,63,58,57,32,60,48,21,7,11,12,8,5,48,61,58,44,34,48,58,42,48,57,62,38,77,66,41,9
57,77,57,60,58,52,57,47,62,60,44,12,6,7,5,13,60,66,56,63,59,61,50,64,61,65,54,53,68,45,55,2
61,53,48,65,47,43,33,29,34,27,32,7,9,14,8,8,64,68,58,21,36,24,53,41,24,42,59,29,64,55,37,1
67,80,75,67,58,55,57,45,59,38,47,10,10,11,9,9,62,69,60,69,55,62,55,63,62,62,60,65,69,72,61,4
49,57,31,33,43,72,42,25,37,34,42,12,16,6,15,10,71,61,65,42,58,61,63,59,61,46,66,34,30,95,63,1
79,72,77,73,69,64,75,68,70,68,66,10,13,7,16,15,72,82,53,66,62,66,55,66,66,81,48,56,77,71,67,10
51,50,42,54,38,51,32,28,28,27,29,10,10,10,5,11,63,63,56,29,36,29,59,41,29,50,58,30,53,70,37,1
66,73,68,64,58,41,33,31,61,49,35,12,10,11,10,10,46,70,48,47,54,33,43,55,33,52,57,30,61,65,46,2
77,68,81,85,80,76,78,75,74,64,76,15,13,7,12,8,53,61,73,75,81,75,54,81,75,80,61,68,73,64,80,2
64,76,65,71,71,77,68,57,66,65,57,6,6,15,14,15,61,67,71,73,71,77,66,73,77,71,68,64,60,66,73,4
86,38,87,81,68,66,61,60,71,67,56,12,6,13,14,15,45,64,31,61,62,66,41,66,66,55,37,53,84,62,65,0
52,68,48,42,56,54,42,39,50,33,43,15,6,13,9,6,68,58,60,48,58,44,61,66,44,46,54,34,59,84,49,4
72,55,77,74,69,60,51,40,67,68,55,14,12,14,7,15,69,80,18,65,57,74,17,62,74,70,21,69,76,65,44,13
57,28,57,68,51,42,45,40,49,44,33,13,15,7,11,7,31,48,22,34,40,44,29,48,44,54,28,40,55,50,48,10
77,41,79,72,60,69,55,36,57,76,26,10,9,7,12,16,73,90,26,56,48,73,27,54,73,65,20,60,82,62,55,13
82,76,75,75,77,78,76,69,77,38,44,3,3,3,5,3,64,75,76,60,74,72,72,76,72,68,76,60,88,70,64,9
87,68,51,43,59,60,59,35,56,22,32,10,14,15,9,10,70,41,56,29,41,56,65,59,56,27,62,30,85,84,48,9
68,63,75,83,66,66,63,79,65,45,74,15,7,11,7,12,56,80,64,56,68,59,62,71,59,58,60,50,67,69,65,2
64,76,36,42,60,71,51,55,55,41,40,9,14,10,10,8,77,74,76,52,61,49,74,62,49,67,71,45,61,75,39,1
63,83,45,52,66,71,54,59,48,47,60,14,15,14,7,9,77,87,76,49,56,53,78,62,53,56,78,47,71,88,57,9
81,62,83,74,65,60,55,59,67,72,61,11,13,7,15,7,59,72,41,66,43,65,20,58,65,69,25,68,81,72,49,13
34,70,33,31,55,72,58,48,46,47,39,8,10,8,12,11,82,70,70,52,69,50,69,60,50,71,63,62,38,88,43,1
63,26,57,58,42,51,32,38,48,53,32,6,6,14,10,14,54,83,15,43,29,53,18,46,53,49,11,37,62,79,38,13
74,32,66,76,61,52,62,47,67,65,46,8,8,9,7,10,44,47,21,43,60,50,26,62,50,72,35,51,72,42,46,7
75,55,76,74,61,52,55,45,61,51,33,9,6,5,12,8,34,36,22,55,37,49,22,49,49,60,29,41,71,58,55,11
89,70,79,79,73,60,72,77,76,58,69,11,11,12,13,15,59,72,62,68,65,65,61,67,65,76,70,59,92,74,60,10
67,60,68,72,59,55,44,55,55,45,38,9,8,13,11,13,58,81,63-2,48,59,51,52,63,51,55,62,44,69,49,61,2
60,70,61,56,62,72,44,25,40,32,27,16,10,13,6,10,65,70,64,52,63,44,66,62,44,67,64,31,61,82,57,1
75,59,82,76,78,70,78,73,79,73,76,10,11,8,13,15,77,90,64,65,77,75,60,78,75,75,62,69,74,69,78,2
66,70,68,72,58,65,56,53,54,44,49,16,10,11,13,9,59,74,65,53,55,56,65,60,56,52,65,51,68,65,46,5
72,60,70,67,74,70,67,55,75,69,40,5,7,11,6,6,49,59,41,65,63,60,48,71,60,74,53,70,69,74,59,6
75,68,87,89,71,70,67,76,69,60,79,11,16,6,15,15,54,76,27,66,70,67,20,72,67,70,29,67,70,41,72,11
68,71,68,64,59,58,65,42,52,34,48,11,16,14,15,12,67,67,58,52,57,29,64,62,29,51,67,39,68,69,43,5
74,73,83,81,80,82,77,82,78,79,80,10,8,15,12,8,45,63,58,81,67,82,30,76,82,74,25,65,70,62,79,6
61,55,65,67,66,45,45,65,49,58,70,8,8,8,9,12,48,56,61,70,70,58,58,68,58,68,56,32,68,62,60,0
85,64,76,69,66,63,65,58,72,50,47,14,12,12,7,9,56,80,73,51,42,62,57,61,62,73,71,60,86,67,63,4
69,74,76,79,67,67,62,66,55,44,65,11,9,12,12,9,57,74,66,60,61,64,63,64,64,75,62,59,69,66,64,4
67,68,62,66,64,64,62,53,66,48,56,8,14,8,11,6,48,48,57,55,63,65,30,68,65,67,54,50,65,65,59,4
71,70,70,35,48,59,31,27,30,17,30,14,12,8,6,6,65,78,65,25,29,53,65,31,53,35,67,40,72,84,39,1
73,86,73,70,77,74,73,64,71,50,50,9,8,8,8,6,68,78,78,75,74,68,68,79,68,84,74,58,76,74,67,4
72,73,64,61,72,78,49,44,64,28,33,11,15,8,11,12,83,82,84,36,69,35,86,74,35,63,82,55,79,78,59,1
67,70,68,54,50,60,44,36,50,41,35,15,11,14,7,15,73,73,64,32,48,36,74,50,36,61,74,36,65,72,48,1
81,74,73,70,70,72,68,66,68,38,50,10,8,13,9,5,58,81,83,60,66,55,72,69,55,68,76,40,86,68,53,9
70,40,72,74,70,65,66,58,71,63,46,8,8,7,9,9,43,33,31,55,60,69,35,67,69,61,34,54,73,62,68,0
88,49,81,75,73,68,72,49,72,64,60,8,19,10,12,20,43,53,66,66,58,77,55,70,77,63,57,58,82,60,71,9
78,33,70,59,64,68,64,42,66,68,30,8,10,14,7,15,53,57,18,48,55,61,48,60,61,71,43,65,81,78,49,10
73,67,67,64,62,72,62,55,64,67,27,13,14,11,6,9,55,67,37,66,56,70,23,61,70,70,23,58,70,69,45,7
72,59,77,71,70,59,67,39,71,46,37,11,9,8,11,7,57,58,69,30,57,67,64,64,67,42,66,29,75,59,49,11
66,72,49,65,55,55,31,29,55,32,34,10,8,15,15,15,59,61,58,34,63,37,54,59,37,45,59,26,54,73,49,1
30,79,34,59,53,74,48,52,49,43,51,12,7,15,10,13,68,82,78,53,62,41,72,57,41,70,58,43,30,85,60,1
74,54,63,78,58,57,57,50,61,41,28,14,8,12,6,12,44,62,56,34,48,57,56,55,57,42,57,38,72,63,42,10
68,86,62,66,58,61,32,37,62,64,34,6,11,15,11,11,66,73,33,57,64,67,18,54,67,68,41,61,71,83,62,13
75,54,56,75,45,66,56,32,62,31,35,6,6,9,6,13,47,55,60,35,32,54,65,50,54,32,67,33,77,43,35,10
91,60,91,79,76,64,65,63,81,75,61,13,7,9,12,14,62,76,40,64+2,68,75,34,74,75,72,48,75,91,70,71,7
70,50,71,64,70,70,74,79,73,55,76,8,13,15,9,13,66,60,59,73,65,60,43,70,60,77,49,66,73,72,66,6
55,70,44,32,52,50,35,36,37,31,27,14,14,13,10,16,80,85,71,35,64,35,74,57,35,47,75,46,69,91,49,1
75,38,77,76,57,61,45,50,67,48,45,10,5,6,13,14,36,53,30,43,49,50,21,56,50,50,18,42,69,33,45,0
72,45,76,74,69,61,66,64,67,67,36,10,10,15,16,15,58,70,49,67,66,66,33,69,66,68,26,65,74,73,70,6
73,91,52,55,69,70,74,43,63,42,25,15,9,9,16,7,73,76,71,52,49,62,78,68,62,82,84,31,82,91,56,6
78,45,75,68,68,57,66,65,74,68,58,10,14,10,14,14,52,54,32,66,52,70,18,62,70,70,23,59,74,59,67,13
88,59,84,79,65,66,54,25,66,60,29,14,15,7,8,11,44,81,57,40,42,61,52,63,61,49,58,38,65,60,63,0
69,39,57,82,50,55,51,43,53,61,40,15,11,6,5,12,43,47,25,40,43,53,18,49,53,64,22,50,63,40,42,7
70,74,71,80,57,74,65,59,53,30,24,15,8,14,12,8,55,65,69,48,58,58,73,64,58,66,75,40,70,75,31,5
70,54,67,73,73,79,59,48,65,75+1,50,13,12,7,9,16,72,72,15,67,48,74,17,65,74,77,15,67,68,73,60,13
70,47,65,73,65,59,73,70,61,62,74,15,13,14,6,11,61,48,64,62,61,51,64,60,51,79,65,55,75,57,61,7
63,53,67,85,56,41,54,33,58,31,49,15,14,6,15,16,34,46,55,57,50,54,58,48,54,27,57,29,62,55,35,6
88,57,63,60,61,48,51,48,62,33,44,11,12,8,7,14,39,47,59,58,53,51,55,59,51,55,57,37,88,56,44,6
55,63,61,55,49,44,29,24,25,22,23,12,14,10,7,10,65,81,59,17,32,21,65,50,21,36,63,25,59,76,31,9
72,62,72,65,65,58,34,53,68,67,36,13,14,15,15,12,70,75,31,55,45,62,13,55,62,77,18,65,75,81,52,13
70,44,71,80,63,57,64,55,63,61,58,16,13,6,13,12,42,82,49,63,57,55,17,60,55,69,20,59,70,58,60,6
72,57,65,68,65,56,53,55,59,48,58,9,8,12,5,9,49,66,48,42,58,58,35,63,58,60,41,39,74,59,54,2
58,56,61,55,50,51,24,28,48,59,27,12,10,13,14,5,69,67,20,53,39,57,18,45,57,53,24,43,58,70,43,13
84,52,85,77,68,65,63,45,71,62,33,13,15,15,8,7,48,87,25,67,55,68,21,59,68,70,24,50,90,73,60,0
79,42,81,67,72,69,67,45,75,72,38,14,13,8,6,10,67,65,32,62,65,77,34,72,77,61,27,58,79,59,66,6
75,61,56,63,62,43,57,31,62,20,32,12,6,14,10,14,58,66,61+1,26,41,37,62,42,37,32,65+1,26,74,61,36,5
72,55,70,74,61,57,32,65,55,68,68,15,11,6,10,15,56,60,40,60,40,70,26,41,70,67,33,63,71,57,50,13
62,74,63,55,63,62,47,48,62,64,51,14,14,14,12,10,68,72,53,56,62,65,46,64,65,62,54,47,58,70,64,2
67,69,65,67,73,65,67,70,70,61,72,14,15,7,15,11,50,71,70,66,70,67,61,73,67,63,61,50,62,58,70,2
52,72,53,65,56,66,57,31,47,31,36,6,14,10,8,16,76,80,70,42,49,34,75,61,34,48,72,35,64,92,32,1
78,55,77,76,60,58,63,55,57,39,38,7,9,6,10,5,43,69,54,37,50,46,58,61,46,47,62,39,74,61,56,9
72,58,79,84,94,89,77,80,90,70,70,6,7,13,6,13,54,52,66,71,86,84,57,92,84,65,56,74,71,58,94,6
84,69,78,82,72,67,70,69,74,57,70,15,15,15,11,9,44,44,35,64,59,63,19,60,63,73,23,53,82,53,64,6
