51,77,57,46,64,70,62,59,60,72,72,13,8,10,9,11,78,64,22,59,36,71,25,56,71,76,22,60,58,84,48,13
47,82,68,58,53,56,48,44,41,24,32,11,10,14,12,10,67,79,64,33,52,47,68,60,47,48,65,33,53,74,32,1
69,73,66,63,64,72,56,42,60,48,36,13,7,7,16,13,72,62,82,77,76,61,77,67,61,72,74,49,76,77,71,1
71,53,67,62,59,60,54,35,60,31,33,9,12,15,10,13,47,62,54,32,52,48,58,59,48,33,60,32,71,55,54,9
60,72,72,72,64,65,67,64,66,60,65,11,11,7,7,8,36,74,66,68,65,62,66,72,62,67,63,54,65,68,62,10
74,59,72,68,67,58,61,52,66,65,37,11,11,11,9,11,74,73,17,53,44,62,22,65,62,60,20,55,69,75,57,0
69,62,66,61,59,63,63,29,51,36,19,11,8,15,9,7,48,58,66,40,55,52,62,61,52,62,64,36,67,58,45,5
75,46,75,77,72,59,69,63,72,38,45,12,10,5,15,10,55,57,31,46,63,55,35,69,55,67,35,50,77,65,55,7
64,65,67,65,76,66,70,74,70,65,75,14,14,11,12,7,56,53,52,68,71,69,34,73,69,72,36,63,57,75,75,4
68,69,67,65,68,70,53,45,63,49,48,14,7,16,9,8,53,78,76,68,75,40,68,67,40,60,75,50,64,68,43,4
56,62,58,67,56,65,49,37,44,36,25,15,14,15,13,12,68,69,60,34,56,37,58,58,37,40,54,17,60,75,42,1
65,84,63,57,64,74,45,32,57,39,30,9,7,11,14,9,82,92,83,41,70,34,82,75,34,46,79,40,70,78,50,1
76,65,83,71,66,57,41,40,64,42,21,9,7,7,11,10,62,74,67,47,65,45,65,64,45,56,69,29,83,70,50,1
68,39,71,64,67,64,62,52,67,59,64,12,11,11,15,13,36,43,18,64,49,57,23,64,57,62,30,52,75,49,57,10
74,80,78,74,68,66,73,66,59,45,40,8,13,10,10,13,59,78,67,59,59,59,69,70,59,69,73,54,78,69,59,9
76,57,72,58,64,66,61,60,63,60,57,8,11,14,16,12,25,46,29,51,58,51,21,61,51,60,17,39,85,67,53,10
72,55,72,82,60,40,39,40,58,33,40,12,14,7,15,13,46,61,48,27,52,29,46,55,29,52,56,29,71,45,53,4
79,46,77,76,83,70,52,50,83,63,40,14,11,7,12,14,42,50,24,54,57,68,29,80,68,67,23,48,78,72,75,6
65,70,47,31,56,55,15,17,13,25,16,10,14,10,8,15,53,67,62,14,40,55,57,41,55,68,60,15,37,90,30,1
79,38,78,80,70,58,67,66,68,62,45,8,8,12,8,14,43,34,25,64,54,61,22,61,61,61,26,53,79,31,57,6
69,81,69,74,79,79,74,74,76,61,71,7,16,14,16,16,64,49,71,74,80,66,71,82,66,78,71,71,68,79,75,4
75,65,70,59,67,60,66,52,58,17,48,9,8,8,7,9,55,64,52,48,67,56,59,68,56,62,62,46,83,73,46,10
64,37,57,62,61,60,55,50,61,50,50,10,14,9,9,11,39,56,28,49,59,48,36,63,48,55,34,45,68,49,58,0
53,51,50,34,63,54,35,58,60,69,30,8,10,9,14,9,73,44,18,63,35,70,11,54,70,75,22,61,69,87,46,13
78,31,80,72,53,45,43,65,45,55,31,7,14,13,13,9,36,45,22,64,54,42,28,58,42,75,29,38,74,47,43,6
67,66,68,72,73,72,63,61,72,65,63,10,12,6,15,8,23,53,57,50,71,72,49,75,72,56,28,49,63,39,74,6
87,61,83,76,77,67,59,64,76,75,59,11,15,15,6,7,62,68,21,73,61,72,28,69,72,77,30,66,86,67,67,10
63,51,60,74,69,60,57,50,66,74,60,17,18,12,16,18,57,65,21,71,43,62,23,49,62,55,33,63,55,48,63,0
73,46,53,85,38,39,48,32,49,28,27,7,11,9,6,10,39,70,45,29,25,40,48,36,40,20,52,23,77,46,34,5
66,85,75,72,68,68,41,33,67,52,31,13,7,9,11,7,67,72,72,34,74,58-1,76,78,58-1,57,65,27,72,75,67-1,2
63,63,73,84,69,78,72,72,63,64,73,8,15,16,9,7,36,30,66,70,70,68,67,73,68,71,58,65,61,56,74,4
65,57,64,76,57,50,42,38,55,35,33,6,15,11,14,7,46,56,43,39,58,51,33,60,51,56,48,38,65,64,45,2
68,83,65,61,58,55,55,36,54,36,16,15,6,9,6,6,76,80,68,23,60,38,66,62,38,43,65,11,63,75,51,1
75,55,71,74,62,63,71,61,71,55,66,12,11,8,11,10,69,58,64,44,71,55,68,71,55,51,73,44,77,66,41,6
78,68,82,81,66,58,60,66,65,52,61,12,15,8,8,10,53,75,62,51,54,53,65,59,53,64,66,56,77,72,49,5
79,63,74,77,73,65,69,73,68,59,64,12,13,15,10,13,58,73,62,62,70,75,59,74,75,64,55,64,79,59,77,4
81,79,90,81,60,55,57,55,61,56,43,8,6,11,16,12,38,77,32,57,47,62,18,57,62,62,15,54,73,65,57,6
77,67,73,70,65,50,62,61,59,47,23,12,9,8,16,16,61,74,67,43,62,63,70,65,63,48,69,56,76,65,58,12
46,82,45,47,52,63,51,39,40,36,44,8,9,12,10,7,74,62,68,42,71,37,76,68,37,63,71,45,52,73,41,1
76,74,76,72,74,66,69,68,72,55,64,9,7,13,12,6,53,56,68,67,64,62,63,67,62,72,62,63,75,62,64,6
64,57,80,64,74,60,60,74,66,62,71,10,13,15,8,13,54,58,63,76,59,81,38,64,81,75,44,61,62,58,75,3
69,75,67,74,69,46,30,34,37,22,33,15,8,12,11,8,80,80,79,27,62,25,80,72,25,48,81,33,68,71,34,1
77,29,62,63,67,66,71,53,71,67,45,14,15,10,11,8,42,66,20,53,61,71,33,62,71,72,33,57,85,68,59,10
58,65,50,64,39,65,27,33,33,25,27,6,10,8,14,7,67,75,65,27,44,30,64,54,30,41,69,33,60,77,30,1
69,52,54,76,53,46,53,28,58,28,31,15,5,14,9,13,43,62,53,30,40,48,51,54,48,27,53,29,64,50,39,9
65,68,67,62,68,57,53,37,67,26,41,8,7,11,14,12,61,64,60,38,65,38,53,68,38,56,61,35,70,78,56,4
81,42,79,71,57,55,52,46,60,54,45,7,11,12,8,15,43,82,25,57,47,59,24,59,59,61,21,41,72,51,51,6
74,42,67,63,70,69,62,71,71,65,62,8,7,10,12,11,57,55,22,61,55,58,20,67,58,68,22,62,72,58,74,6
71,33,62,58,52,46,51,41,53,45,30,8,14,11,15,13,35,49,16,36,43,48,21,54,48,51,20,32,63,69,49,10
82,39,86,80,60,51,63,60,68,59,40,11,7,9,11,7,37,66,27,43,45,59,18,62,59,46,19,52,81,60,58,7
64,72,67,60,64,58,48,50,50,36,42,9,6,11,7,9,53,71,63,51,62,49,58,64,49,56,55,45,75,73,49,2
64,86,66,74,68,63,54,55,65,59,48,8,10,6,8,6,69,82,64,60,67,66,65,70,66,80,67,59,69,75,62,2
74,48,72,62,69,66,41,41,70,56,33,11,11,14,6,13,69,77,23,70,64,62,28,76,62,72,32,56,80,81,74,6
59,53,41,48,45,49,28,31,29,40,30,6,13,6,5,10,59,70,53,35,43,27,54,55,27,39,58,33,56,61,36,1
84,83,76,78,77,75,80,69,76,65,30,7,9,10,15,16,75,93,76,58,72,74,77,76,74,78,82,50,84,81,71,9
51,43,60,72,64,60,62,63,65,49,53,14,6,9,11,12,47,56,30,46,63,58,34,67,58,56,39,51,67,46,63,6
77,68,83,84,70,73,68,55,68,69,48,15,7,13,15,6,70,91,27,69,49,72,26,65,72,70,22,65,77,57,65,13
68,82,61,61,72,73,62,57,59,57,54,12,12,9,16,18,72,73,72,67,71,65,73,76,65,72,74,44,70,72,56,4
32,78,27,55,42,60,34,31,31,28,28,7,9,13,14,12,73,65,67,20,63,20,69,58,20,42,64,19,34,87,29,1
80,59,80,69,64,59,70,70,69,49,59,6,6,13,9,9,48,60,67,59,59,70,71,69,70,73,67,49,80,68,59,6
69,38,76,73,78,76,71,73,80,74,67,10,9,8,9,16,43,66,29,76,69,78,16,74,78,71,26,75,65,49,77,11
82,57,75,68,80,69,72,80,82,67,73,10,9,16,13,15,54,66,54,63,68,74,44,69,74,73,42,61,88,74,66,10
65,75,60,65,67,70,64,69,65,58,68,12,8,14,8,9,64,71,65,63,68,60,65,68,60,65,65,51,60,78,68,4
81,39,84,78,67,68,65,65,69,59,68,14,7,6,7,8,51,72,46,66,63,66,20,66,66,68,35,63,82,56,66,0
55,70,47,50,52,66,26,12,35,16,11,14,6,5,6,13,68,84,68,30,55,12,70,59,12,51,66,22,56,92,21,1
84,39,76,69,64,61,53,66,68,60,60,13,10,10,12,9,43,66,28,52,61,54,26,57,54,68,35,53,79,47,52,7
78,55,73,87,63,65,57,45,67,52,49,10,15,7,11,13,58,62,60,33,54,53,56,62,53,55,58,38,74,59,50,6
60,79,52,59,62,75,34,31,53,21,24,5,10,6,4,9,77,81,80,36,64,22,79,58,22,63,76,22,65,83,37,1
41,78,56,58,58,71,54,45,51,53,23,13,12,13,9,11,79,79,51,45,55,57,59,62,57,76,60,67,46,86,50,1
66,44,82,82,38,47,46,30,44,26,29,14,12,6,13,9,36,67,45,23,25,37,48,33,37,22,52,21,67,38,33,9
80,73,70,60,72,68,47,53,75,48,64,11,9,12,9,13,60,90,70,58,73,72,75,72,72,68,60,44,62,80,69,4
77,70,69,69,71,60,64,35,74,56,34,9,14,8,11,16,50,67,32,53,58,64,35,68,64,60,31,45,84,67,58,11
75,40,87,90,63,48,56,52,68,55,45,9,15,11,10,10,42,80,24,51,58,58,33,62,58,53,34,47,77,49,61,10
68,70,61,62,68,68,55,38,60,47,40,10,8,7,15,13,61,74,59,46,62,56,62,66,56,56,58,32,71,72,69,4
43,72,55,49,56,69,57,57,55,40,46,9,6,8,16,14,74,88,72,20,61,28,73,58,28,20,71,22,57,81,45,1
66,48,70,65,64,58,49,54,66,50,44,6,11,15,7,7,42,56,23,44,53,42,38,54,42,63,42,49,66,58,50,10
69,65,66,64,66,54,64,67,64,68,67,16,12,10,15,14,77,64,56,63,60,71,53,66,71,73,50,64,67,77,73,0
85,56,91,72,69,60,62,66,70,63,42,8,9,11,12,13,48,58,38,62,46,71,26,61,71,65,22,65,87,58,66,13
75,84,91,86,71,76,56,64,68,38,46,11,15,10,8,14,44,80,74+7,44,69,66,51,66,66,42,62,40,68,56,67,2
75,50,71,73,63,69,31,39,64,72,50,12,10,9,13,15,66,72,22,63,40,70,26,59,70,68,20,70,76,77,54,13
77,73,73,75,67,64,64,65,66,63,71,10,9,11,7,16,51,69,67,62,60,60,62,63,60,70,64,61,79,67,64,6
65,34,65,70,76,50,62,35,73,71,27,9,10,12,14,11,62,69,16,68,50,70,15,69,70,69,14,62,68,50,52,0
72,77,65,57,59,68,33,39,57,34,29,9,15,15,16,15,73,90,69,38,56,43,65,61,43,65,71,35,77,86,40,1
70,71,76,74,76,73,76,81,75,71,72,6,16,13,6,13,69,60,48,77,74,68,30,76,68,79,34,66,63,62,74,13
65,71,66,69,70,69,70,57,62,44,64,16,15,12,8,16,70,75,73,58,66,53,72,67,53,73,74,33,68,76,52,9
58,50,43,47,36,43,27,28,37,25,36,14,15,9,9,13,58,67,60,23,33,24,55,41,24,40,68,34,62,70,30,1
86,81,84,79,70,65,65,64,72,60,35,6,10,16,11,7,57,87,68,65,63,64,67,67,64,72,68,37,87,65,54,9
65,48,60,42,70,59,48,70,68,65,55,8,16,9,8,7,56,51,23,62,55,72,18,68,72,63,22,57,55,50,72,0
61,63,54,63,55,58,49,36,48,36,34,10,12,10,14,12,66,74,66,29,56,27,64,64,27,21,64,31,70,75,39,1
67,72,64,62,66,56,53,54,61,57,36,8,14,11,12,8,50,59,53,53,62,56,33,64,56,63,48,53,67,60,52,0
58,15,66,66,63,65,59,68,66,65,69,16,10,15,8,16,17,55,48,63,58,67,15,63,67,68,10,48,56,56,68,10
71,38,58,49,44,44,33,40,48,53,34,14,14,8,6,10,53,57,14,50,32,49,12,50,49,57,15,43,61,73,47,13
52,49,40,48,35,43,34,35,34,23,29,13,6,12,13,14,60,70,60,23,27,31,52,38,31,40,62,35,55,83,31,9
82,59,62,48,66,63,65,39,68,43,30,8,12,10,13,14,56,71,56,40,59,50,50,64,50,62,52,20,80,72,58,8
55,70,56,40,68,49,49,38,62,58,37,10,13,9,12,8,81,63,63,59,59,72,62,67,72,65,56,39,64,74,65,9
69,37,78,77,61,56,52,54,62,53,42,15,9,10,14,15,50,53,53,54,52,53,51,56,53,53,50,44,71,52,54,6
79,62,80,86,67,66,65,60,61,40,51,8,13,9,9,7,47,66,69,42,61,48,69,68,48,55,72,41,77,45,56,9
89,30,91,90,63,47,34,33,65,59,26,7,6,14,9,10,51,82,19,54,34,57,16,43,57,65,13,48,82,37,43,13
74,32,75,65,60,45,58,47,59,46,45,9,8,8,6,8,40,50,26,47,44,51,26,50,51,51,30,43,72,58,47,6
65,73,61,59,59,69,52,33,60,28,30,13,11,15,11,13,73,72,72,12,67,52,73,71,52,51,71,23,63,79,58,1
60,72,66,78,62,63,62,47,57,55,55,13,11,11,10,14,56,72,60,58,63,54,61,64,54,66,62,52,57,64,63,10
69,47,58,62,39,56,61,33,40,27,29,7,9,15,12,9,59,81,62,20,47,42,58,55,42,41,64,29,64,49,33,1
67,65,64,64,67,55,58,43,65,66,47,15,8,10,12,6,60,54,43,59,53,60,37,59,60,67,35,60,66,67,62,13
64,68,58,58,49,57,25,24,43,15,22,7,7,8,14,8,55,66,59,24,42,23,59,48,23,35,60,20,66,70,22,1
60,66,79,64,35,55,58,40,26,33,34,11,15,9,15,15,69,88,72,40,31,33,73,48,33,34,67,33,65,74,52,1
75,58,77,70,66,49,59,46,63,61,34,7,13,16,13,15,62,70,63,59,65,58,62,68,58,59,63,49,75,59,65,6
65,70,68,72,72,70,68,69,69,63,65,6,6,15,14,15,75,83,67,73,69,65,61,70,65,76,64,68,63,74,66,2
68,46,56,78,70,61,60,54,64,67,46,9,8,11,10,8,32,59,31,65,68,62,39,70,62,60,45,50,69,63,50,13
69,60,65,67,61,61,59,38,57,41,38,12,9,11,8,13,62,71,67,36,58,55,64,63,55,49,64,41,69,64,59,6
63,60,73,76,62,52,45,53,63,46,47,7,14,7,6,6,57,61,48,39,67,56,44,74,56,62,55,48,63,43,58,4
65,65,64,66,68,68,60,65,60,55,67,6,13,10,15,13,58,60,69,70,66,52,66,69,52,83,66,68,64,74,69,2
50,75,67,58,64,65,49,47,47,41,32,13,13,15,33,15,63,74,65,43,63,45,60,64,45,56,63,49,51,75,53,1
52,74,41,39,74,70,61,44,71,60,39,12,16,12,11,7,74,78,75,67,68,64,56,76,64,81,68,42,62,81,74,4
71,75,64,69,57,56,54,32,54,24,42,11,12,13,10,15,62,63,54,27,42,32,63,52,32,38,65,30,73,79,34,9
75,67,78,79,67,63,65,64,66,62,71,14,13,14,7,8,56,38,52,59,63,64,62,68,64,63,63,58,79,52,73,2
66,65,54,68,55,60,54,36,45,37,33,13,8,9,11,8,65,74,63,33,58,39,62,60,39,55,57,22,68,74,35,1
73,63,65,60,59,52,41,34,54,60,41,15,15,12,9,5,64,69,24,58,38,62,18,55,62,63,14,50,74,74,50,10
62,32,57,83,62,55,52,47,69,63,44,9,5,12,14,5,49,43,19,45,42,50,30,49,50,75,32,50,65,46,50,3
68,87,66,51,63,69,38,22,64,43,26,10,15,14,13,7,75,85,81,58,60,48,76,65,48,72,76,51,75,83,48,1
74,72,68,75,61,74,69,53,61,45,38,5,5,14,10,13,68,77,74,56,65,60,75,65,60,71,77,45,76,79,48,5
64,63,63,62,65,56,41,46,63,52,35,12,9,5,13,11,56,53,60,54,58,56,56,65,56,63,55,39,57,61,63,4
78,66,75,72,68,71,67,61,77,71,74,8,15,6,6,10,56,74,46,69,61,73,34,68,73,73,33,70,85,65,68,13
77,39,87,90,65,65,58,63,74,70,54,8,16,9,7,14,55,74,42,65,55,76,35,56,76,68,27,63,75,59,67,6
78,63,73,55,66,68,69,56,62,41,41,15,7,15,16,8,53,77,71,53,60,58,70,64,58,61,71,34,81,70,63,1
64,68,51,67,52,47,41,30,49,39,37,11,5,11,13,14,40,63,46,38,55,48,41,59,48,45,49,37,66,59,41,2
83,56,82,72,64,64,57,53,65,62,43,12,14,14,8,14,52,72,47,57,43,71,40,63,71,66,29,56,81,69,61,13
48,76,48,50,46,59,48,27,32,31,21,11,13,9,14,14,69,66,63,38,56,34,65,58,34,31,67,19,51,86,46,2
50,58,46,51,54,65,29,25,58,23,29,9,6,10,12,9,64,67,62,19,48,29,66,47,29,44,61,32,41,74,54,1
64,58,56,64,55,36,37,31,54,30,35,13,10,9,6,7,30,60,41,32,54,36,38,59,36,56,46,29,67,40,56,4
75,52,71,82,68,51,59,44,71,67,35,5,7,11,12,8,58,65,16,58,51,60,22,57,60,66,18,60,77,73,52,13
70,48,58,59,54,40,46,25,50,24,23,13,12,6,12,9,48,70,48,24,47,45,56,52,45,38,54,27,72,65,35,9
64,60,47,47,62,66,50,43,61,58,27,7,9,9,11,9,60,62,41,52,48,59,45,62,59,60,31,53,68,92,55,13
53,68,56,49,69,62,49,65,60,52,66,7,16,12,12,8,66,74+7,67,60,66,58,61,69,58,73,53,55,58,81,59,1
71,59,57,55,59,55,66,30,51,26,27,6,5,11,11,11,62,60,60,29,25,46,64,55,46,27,67,28,74,76,35,5
81,53,87,85,73,62,65,63,76,63,67,14,14,8,14,7,46,64,60,67,64,56,43,65,56,65,41,62,77,33,61,13
46,34,59,69,52,48,30,39,48,63,32,9,16,14,11,8,55,70,13,50,30,51,19,38,51,49,20,41,51,46,48,13
76,60,84,78,75,74,60,67,78,85,64,10,11,9,8,8,75,75,27,72,64,82,25,66,82,74,33,75,64,57,66,0
51,68,63,63,62,49,46,48,56,38,46,10,7,15,9,16,59,71,65,55,62,47,57,65,47,60,57,43,56,67,69,2
72,38,61,68,57,55,39,45,55,60,41,10,13,9,12,10,56,59,26,55,37,56,25,53,56,57,21,42,74,57,52,13
44,65,51,30,56,62,45,49,43,49,45,8,14,12,11,15,62,47,61,21,56,12,58,54,12,48,57,55,55,79,48,1
61,80,72,60,68,76,47,66,64,67,62,4,4,4,4,4,72,89,20,61,45,75,18,65,75,70,22,67,67,81,61,13
73,62,75,69,76,72,73,68,79,79,70,14,14,7,7,7,68,72,24,65,62,82,33,76,82,75,18,67,77,63,74,7
60,50,45,48,37,49,24,23,23,31,28,9,12,10,7,11,73,45,63,27,26,22,64,43,22,38,51,25,55,88,31,1
71,25,56,76,41,47,33,49,47,51,44,14,11,8,5,15,52,75,11,47,48,47,13,63,47,51,14,49,69,57,64,3
64,52,75,72,44,52,33,35,43,27,38,12,10,6,12,8,44,71,44,34,61,50,32,62,50,49,45,32,66,50,49,4
59,58,81,70,60,58,57,60,57,50,56,12,11,7,15,10,49,73,52,56,60,54,47,65,54,56,45,49,74,66,67,0
56,71,68,61,69,60,54,55,62,63,60,12,6,8,11,14,64,78,61,56,64,58,67,67,58,66,63,65,58,69,65,1
71,52,71,77,63,52,52,58,64,51,61,8,9,9,7,11,53,62,31,50,58,37,38,65,37,51,44,56,66,37,67,0
59,78,56,60,70,83,63,61,69,61,71,15,16,6,10,8,58,62,74,73,72,63,67,73,63,74,66,56,42,73,75,2
54,33,68,69,70,57,65,72,70,50,44,8,13,10,5,6,46,33,26,47,58,52,30,56,52,62,36,48,54,33,54,10
67,64,69,67,62,64,36,32,60,42,30,9,12,13,7,8,70,76,74,51,66,42,70,71,42,56,75,32,59,71,50,2
58,64,52,64,60,61,47,32,47,51,40,13,6,6,6,8,74,71,70,42,56,32,68,61,32,54,66,44,54,70,34,1
54,78,56,56,53,71,40,40,37,28,37,10,9,16,15,15,62,82,72,34,53,33,76,50,33,47,70,34,61,77,31,1
79,69,78,79,69,62,68,66,72,59,50,9,6,13,10,7,56,74,71,53,63,63,67,68,63,66,70,43,78,65,40,9
71,62,74,71,66,73,66,45,68,69,69,8,9,8,11,10,75,69,66,68,71,73,71,73,73,71,64,48,72,67,71,8
78,59,70,75,70,60,63,59,73,51,66,15,13,10,12,13,43,56,56,52,64,69,49,67,69,58,47,49,73,67,66,2
56,61,42,47,60,72,40,30,31,31,23,8,13,11,14,6,66,71,74,40,64,34,72,64,34,45,71,16,57,80,46,1
73,63,81,77,54,47,44,43,51,59,33,11,15,13,6,10,47,82,17,53,35,52,14,50,52,58,16,49,76,76,36,13
31,75,45,45,45,70,40,25,35,45,50,6,15,10,12,12,77,52,62,24,55,30,69,53,30,59,66,27,47,80,35,1
70,54,67,73,73,79,59,48,65,75+1,50,13,12,7,9,16,72,72,15,67,48,74,17,65,74,77,15,67,68,73,60,13
65,40,46,61,26,42,21,22,24,21,21,15,10,12,13,7,49,71,50,15,24,26,45,32,26,36,52,23,63,63,32,1
67,40,69,65,61,55,30,46,62,60,42,13,7,8,5,10,52,60,18,52,50,50,10,62,50,52,13,55,63,65,67,13
76,67,87,88,73,75,63,68,72,52,67,15,15,7,6,10,44,59,71,72,70,64,54,74,64,65,62,61,68,62,71,4
64,71,55,48,65,55,51,49,64,41,48,6,11,15,11,9,61,76,54,60,61,45,60,64,45,67,62,41,62,83,51,2
59,60,56,61,74,71,49,46,69,74,30,3,3,3,3,5,77,71,18,49,48,75,15,70,75,76,15,60,56,90,63,13
68,68,69,79,59,77,64,73,58,53,64,8,10,12,9,6,45,72,69,62,59,59,72,72,59,59,64,47,64,61,57,5
62,64,52,47,50,49,38,36,40,14,25,8,11,10,7,12,59,49,57,14,44,38,62,50,38,23,54,11,65,83,36,2
33,81,34,32,51,44,39,34,34,33,23,8,12,7,8,12,73,55,65,55,63,39,68,55,39,65,68,39,31,92,36,1
73,42,73,77,70,61,61,56,74,58,67,13,15,10,8,11,46,52,26,67,58,54,44,63,54,71,34,54,75,59,53,13
70,77,72,74,66,70,67,69,62,25,66,15,13,15,9,10,55,63,70,61,68,48,68,66,48,73,64,59,72,68,53,5
72,70,72,69,81,70,57,65,80,66,36,14,7,7,11,15,69,69,30,63,52,68,22,74,68,71,30,65,73,79,71,7
50,55,44,34,32,44,28,17,20,15,23,6,10,14,13,15,58,68,51,22,30,20,50,36,20,34,53,13,55,88,32,1
75,58,80,86,66,65,64,62,68,50,61,14,9,15,15,15,53,75,55,54,61,54,60,64,54,35,63,36,74,58,56,6
69,58,55,53,49,52,29,26,45,59,21,8,12,10,12,13,60,67,17,42,26,56,18,35,56,59,19,45,77,56,41,13
59,75,59,62,49,63,61,42,44,31,39,7,15,12,12,12,56,76,67,34,54,47,71,59,47,55,70,37,62,75,52,9
77,59,72,63,73,68,75,74,73,61,69,14,7,7,9,10,72,81,71,66,69,69,62,75,69,70,61,60,77,72,67,10
76,31,80,80,67,64,69,35,69,61,51,13,12,13,12,16,57,47,39,65,46,58,42,65,58,63,44,44,74,34,65,10
84,69,78,76,58,36,39,47,62,57,51,8,12,8,9,12,41,62,48,46,55,34,48,66,34,61,47,38,77,44,47,0
76,82,82,79,62,57,36,45,59,67,37,5,7,7,7,6,65,81,29,60,42,63,15,53,63,68,19,59,84,76,44,13
64,40,60,72,46,35,40,30,52,39,39,15,13,8,9,7,30,50,40,43,55,35,40,60,35,48,47,27,67,56,50,2
76,50,71,72,63,57,56,52,68,57,48,14,13,11,13,11,45,59,30,52,58,58,28,62,58,56,32,59,72,58,66,0
65,44,62,60,58,55,52,50,55,47,45,11,9,15,12,6,50,56,52,38,62,50,44,64,50,60,48,42,66,65,60,4
77,81,74,80,76,75,63,57,73,59,55,7,6,7,6,7,73,78,69,69,66,59,69,73,59,68,73,39,76,73,62,4
70,28,61,76,49,52,49,58,56,61,48,10,13,7,8,7,41,32,15,44,36,47,16,43,47,65,19,62,72,44,44,11
73,59,71,69,67,48,59,60,68,65,50,6,16,12,14,9,53,64,30,61,49,59,25,62,59,61,13,59,75,60,53,13
79,34,82,84,67,54,43,53,72,69,47,11,7,9,9,11,42,39,12,57,46,61,16,60,61,62,18,59,79,47,55,7
81,57,72,84,47,37,38,35,51,47,30,11,14,12,8,14,48,59,43,38,47,48,28,55,48,47,35,31,87,41,43,10
80,54,64,61,46,39,47,46,48,32,35,6,12,8,13,11,46,65,45,36,55,54,34,61,54,58,53,40,80,59,43,9
86,49,86,81,85,83,80,90,86,86,84,12,11,12,13,13,49,72,50,88,80,86,30,86,86,87,46,88,90,67,86,7
75,68,70,71,68,64,45,49,69,74,41,10,6,13,13,7,62,80,23,60,41,63,13,57,63,66,20,69,80,59,47,13
69,44,76,60,64,62,57,58,61,54,60,9,10,6,7,8,55,62,41,57,63,57,45,66,57,59,47,49,72,56,62,4
69,57,78,79,62,54,40,55,58,27,26,10,11,10,10,12,42,70,66,21,43,49,58,54,49,64,61,27,64,51,34,9
67,29,58,67,48,50,30,31,47,50,31,9,15,8,10,6,41,54,17,41,27,48,12,35,48,40,17,32,67,34,47,0
68,68,75,68,63,52,67,68,44,30,52,13,12,12,11,6,63,74,58,47,67,35,61,64,35,66,59,34,73,63,54,5
80,70,81,81,65+1,57,64,52,63,41,41,14,9,13,13,14,47,71,57,33,52,54,55,57,54,43,59,33,81,56,38,9
84,27,72,67,54,52,31,35,54,60,32,6,9,6,14,9,55,59,17,53,29,63,15,45,63,57,18,41,80,49,48,13
69,36,74,72,60,51,28,52,62,63,41,12,9,12,9,13,58,72,11,64,31,60,18,56,60,61,11,58,68,51,56,13
50,71,58,59,51,63,33,22,44,36,26,12,8,15,7,13,65,75,68,40,28,36,69,41,36,34,70,53,52,76,56,2
85-1,44,69,71,59,67,59,48,58,53-4,46,10,9,12,8,8,49,67,37,50+1,49-5,63,34,52-6,63,48,28,43,95+2,65,58,10
67,66,67,58,81,75,70,69,79,81,66,9,12,5,13,8,78,72,25,69,58,80,16,74,80,78,20,80,77,74,79,13
66,75,59,62,73,74,75,72,68,66,71,14,6,8,14,14,79,77,78,76,78,71,71,78,71,86,78,71,70,82,76,1
75,88,75,77,67,60,56,56,63,51,55,15,7,12,13,7,66,73,73,50,65,55,69,68,55,53,71,40,74,78,63,4
53,47,34,65,31,47,25,30,25,18,23,15,12,11,13,5,49,72,49,20,22,21,52,28,21,33,56,22,53,59,31,1
73,69,72,55,67,66,59,60,63,68,56,13,7,15,6,11,69,74,28,61,49,67,17,66,67,70,23,66,75,78,57,13
82,38,86,82,72,62,71,65,77,63,54,9,14,7,5,6,45,63,24,58,48,63,18,67,63,65,20,57,78,49,60,10
69,67,58,59,71,66,36,47,67,56,31,12,15,6,16,8,66,76,61,53,69,67,55,72,67,63,62,58,67,56,72,13
59,31,59,58,65,74,67,74,62,63,71,8,16,9,16,7,64,51,48,65,65,70,33,67,70,70,30,65,67,68,72,0
73,44,66,67,56,49,60,56,64,36,50,10,10,12,8,14,34,50,56,42,51,51,56,54,51,45,53,44,71,56,58,5
53,69,47,57,46,51,29,32,44,25,29,13,15,7,11,6,67,71,60,30,47,27,61,52,27,46,67,31,55,82,32,1
65,73,66,72,65,66,63,63,64,37,61,14,8,14,10,9,48,72,61,57,65,56,64,64,56,72,58,50,54,64,62,2
61,50,59,56,42,54,21,20,22,18,24,8,8,14,8,9,56,71,63,17,47,38,61,53,38,35,64,24,57,75,36,2
60,72,55+1,58,69+1,56,55,55+22,66+3,42+3,52+9,5,13,10,5,12,62,57,56+4,60+7,57+2,59,60+2,68,59,74+2,55,30,73+2,86,60,4
75,56,76,61,52,44,52,38,56,30,30,7,8,7,11,7,49,53,43,31,60,47,38,59,47,54,43,35,69,34,58,9
52,70,67,76,81,81,76,84,76,73,74,6,12,8,10,14,57,65,72,88,81,74,64,80,74,88,69,78,53,71,83,0
68,58,66,80,66,64,68,63,68,51,65,9,9,12,9,12,60,58,55,54,73,65,61,75,65,64,63,61,70,60,63,9
75,44,81,63,65,68,65,61,67,57,64,15,10,6,12,12,48,56,43,57,40,67,36,60,67,60,15,57,80,63,60,7
74,54,70,67,69,61,52,50,64,48,49,5,8,10,14,15,33,63,50,61,60,46,59,65,46,59,61,45,78,62,61,2
