43,36,54,35,41,52,63,11,17,59,32,26,46,24,56,39,74,47,13
35,36,44,36,43,29,39,13,59,49,65,64,65,60,41,33,70,37,1
68,64,69,74,45,56,30,14,76,38,53,70,68,73,23,71,71,50,12
49,68,61,63,65,63,54,10,57,62,60,57,64,55,57,69,66,61,0
89,83,66,54,46,71,52,15,22,57,42,24,58,32,47,86,45,59,6
67,68,68,61,69,61,52,13,68,73,68,45,70,58,64,68,72,73,2
60,50,47,31,29,42,27,8,58,26,37,58,51,64,28,58,80,30,1
84,83,58,51,52,62,66,13,26,60,45,20,56,18,66,76,57,57,13
78,75,78,65,81,77,73,14,33,77,68,22,69,27,79,77,67,71,13
68,76,75,59,68,75,72,10,43,63,60,38,75,30,69,66,44,76,0
57,65,51,43,44,39,24,9,66,33,48,63,56,63,29,61,78,41,1
86,78,74,61,69,76,73,14,19,65,51,20,55,19,72,87,76,48,11
68,70,64,60,67,67,47,6,73,58,69,66,68,66,53,70,70,64,2
68,74,72,69,65,72,59,15,79,72,73,68,75,68,57,66,68,64,2
64,60,53,39,37,53,41,15,44,41,61,41,63,44,42,64,57,54,4
43,40,51,19,25,45,49,9,45,44,48,50,52,46,28,75,87,54,1
80,69,65,51,42,61,59,6,41,54,49,29,55,32,52,87,72,38,6
76,61,56,60,58,57,20,6,54,42,46,54,44,60,24,79,84,53,9
44,46,57,36,37,56,58,8,25,46,36,17,50,14,40,69,63,42,13
67,55,58,58,55,64,34,6,60,34,53,68,67,74,33,54,67,51,8
62,58,74,55,68,67,67,13,72,70,73,64,73,70,52,64,68,68,0
75,73,62,55,53,61,60,10,41,56,51,20,59,23,57,80,64,54,6
73,61,43,50,43,42,30,11,46,29,47,39,48,47,33,69,52,40,6
69,72,62,41,40,55,31,10,59,55,64,38,66,44,39,67,65,42,4
79,75,62,70,66,64,64,12,19,36,45,26,59,20,45,77,37,65,6
51,61,46,28,36,38,22,9,50,25,33,55,42,58,22,50,77,30,1
69,67,74,57,61,73,68,6,28,72,69,42,72,38,52,70,48,70,4
59,56,63,52,47,58,46,7,63,45,63,61+1,71,62,47,67,68,48,1
79,78,53,55,43,76,41,10,24,38,47,24,42,33,40,78,58,51,6
44,48,56,29,37,52,63,10,18,55,37,24,47,22,58,35,84,49,13
76,67,67,63,55,66,44,16,67,40,59,67,66,66,36,73,63,56,5
66,52,62,40,44,58,42,11,75,21,64,72,65,74,41,69,78,48,1
86,78,62,49,54,71,63,13,26,58,32,27,52,21,59,84,54,53,10
63,46,42,28,35,31,41,12,63,28,29,63,39,65,35,59,75,32,2
73,71,56,46,32,56,25,10,53,29,49,53,58,56,25,73,59,39,5
70,71,60,47,54,60,63,8,21,55,46,29,56,33,59,72,71,45,13
65,73,64,42,44,60,55,8,49,64,63,49,65,55,32,63,59,60,4
59,46,55,35,35,36,23,8,72,29,45,68,59,62,34,59,76,32,2
54,38,73,38,62,64,87,6,39,74,37,29,74,26,85,64,89,68,13
70,71,55,36,47,59,66,10,18,57,35,19,54,17,50,70,62,56,13
87,89,76,74,74,82,66,12,46,70,76,46,78,54,54,86,61,71,10
35,33,34,20,28,24,18,14,53,17,51,55,54,54,24,54,78,42,1
44,53,59,53,64,59,61,11,27,64,55,24,59,25,64,49,54,65,13
64,67,74,56,66,72,81,8,20,68,48,16,68,16,66,68,75,60,13
73,70,66,59,46,65,63,6,59,54,48,64,62,62,38,72,62,54,10
69,70,71,64,68,68,69,13,63,72,71,43,72,60,64,66,77,71,2
72,73,56,61,53,62,61,14,27,53,51,27,61,32,59,74,61,55,4
66,55,56,49,46,48,29,8,64,34,60,65,67,63,34,54,68,43,2
74,80,73,54,70,73,60,15,54,57,63,51,68,54,57,67,49,62,6
49,54,44,28,25,48,32,12,53,22,41,56,52,57,27,52,69,41,1
67,65,66,65,70,58,55,10,34,64,63,25,64,22,55,67,65,58,0
59,52,54,45,40,59,65,12,14,61,39,11,54,13,53,60,46,52,13
49,33,49,36,23,38,27,7,53,27,39,53,51,61,33,53,84,27,1
67,73,84,65,68,74,61,6,84,56,80,76,86,80,56,68,77,73,4
67,58,68,35,43,66,75,12,22,66,21,25,62,20,55,73,81,53,13
76,78,69,63,71,76,67,16,36,70,61,32,67,21,66,74,42,60,13
83,80,78,79,67,69,53,10,78,62,65,76,78,78,38,84,62,57,6
67,76,63,64,55,66,63,12,24,45,59,28,66,36,50,67,48,58,10
73,61,68,66,56,66,39,10,66,41,63,71,68,69,41,71,68,50,5
90,79,66,46,56,71,54,8,26,59,52,30,65,44,58,87,43,64,10
76,88,81,77,83,79,68,7,66,79,81,54,86,55,72,75,62,86,2
78,73,53,44,46,62,43,10,23,31,44,18,49,18,42,73,58,43,6
64,42,59,55,29,53,22,10,73,22,67,77,70,76,35,66,75,46,5
64,62,58,56,57,56,40,12,19,49,49,31,55,19,51,69,64,56,10
62,64,45,35,31,38,15,8,53,22,43,66,49,69,18,42,81,44,1
51,50,42,57,32,42,33,15,70,41,65,74,72,63,22,50,72,62,0
87,72,71,76,67,68,59,7,72,74,70,73,70,75,64,81,67,63,9
77,75,64,62,48,63,47,6,62,55,58,59,61,65,45,82,68,41,1
86,83,71,64,69,76,63,7,22,65,60,31,65,49,69,85,68,69,6
75,67,62,66,65,68,66,10,40,71,59,35,67,26,63,78,76,58,6
78,76,77,70,79,80,71,9,16,74,69,20,78,14,62,71,57,78,0
79,68,55,54,42,58,40,13,56,40,39,50,54,61,30,73,66,43,6
55,57,38,36,25,49,26,1,51,26,24,47,26,54,26,56,47,33,5
76,57,63,61,59,66,54,12,33,47,63,40,66,33,48,73,43,62,10
63,59,54,48,36,43,30,9,60,36,57,68,61,68,24,54,85,43,1
80,77,75,75,76,72,73,13,19,70,71,18,78,22,63,77,69,75,6
68,75,49,49,35,47,33,10,51,36,47,55,51,54,37,71,55,48,1
87,76,80,70,66,78,65,14,24,60,67,26,74,28,70,90,34,68,7
72,73,63,53,43,64,55,11,24,56,54,28,59,29,45,75,64,54,0
77,78,71,68,58,75,71,14,16,71,60,40,72,14,75,77,59,66,13
85,85,77,64,58,80,73,12,35,74,65,33,74,48,52,82,55,66,11
43,34,43,34,36,40,28,10,65,22,38,72,43,68,33,33,90,29,1
73,52,69,74,43,63,42,15,71,52,49,78,68,84,31,82,91,56,6
52,53,67,58,60,66,69,15,29,66,58,28,63,26,59,66,90,66,0
75,56,62,57,31,62,20,12,61+1,26,41,62,42,65+1,26,74,61,36,5
71,63,47,50,38,49,31,10,52,30,29,50,41,53,32,65,44,37,10
68,69,63,40,57,61,68,5,20,64,39,17,67,15,59,74,73,48,13
55,44,39,29,28,41,21,14,56,21,44,59,53,57,27,34,90,37,1
67,68,58,63,50,55,41,8,57,58,60,62,61,65,35,76,75,53,1
74,84,64,54,57,65,39,6,48,49,69,48,69,43,44,66,56,69,2
71,73,71,54,63,68,64,6,49,58,50,39,57,31,50,70,66,38,6
82,83,76,62,72,75,65,6,50,71,71,49,70,46,68,78,74,74,4
66,69,62,38,50,58,36,9,57,34,63,55,66,57,37,63,49,58,2
68,45,67,41,43,64,70,12,21,63,34,13,63,15,63,73,92,57,13
62,56,64,57,47,60,57,6,32,45,64,40,68,45,38,62,48,55,4
92,71,64,61,49,62,54,12,24,54,56,20,61,26,56,91,49,64,10
71,63,67,61,65,63,72,15,33,68,56,30,60,34,67,74,78,59,13
65,51,53,72,71,61,60,10,57,51,56,58,57,60,36,68,70,51,6
67,58,49,40,35,48,25,14,52,27,39,61,46,60,22,60,58,34,5
69,63,74,78,75,72,45,15,64,52,72,67,76,72,43,67,59,61,10
71,45,65,28,39,50,35,7,67,62,55,77,59,73,37,61,81,44,1
50,59,72,67,72,68,40,8,74,75,74,71,74,72,64,62,73,69,1
75,73,70,71,70,69,20,15,67,26,67,69,64,70,35,76,71,54,12
57,67,66,44,66,61,50,10,67-1,60,64,63,75+4,59,42,54,69,61,4
62,56,57,29,23,56,30,6,47,21,50,47,53,48,27,65,47,45,4
87,80,78,72,73,79,79,8,45,74,69,25,75,39,75,82,57,75,0
62,44,45,31,33,33,19,7,67,40,54,70,58,67,38,65,77,33,1
49,50,38,21,24,33,19,14,55,22,40,58,45,58,18,54,78,30,1
64,79,67,62,65,69,53,12,62,61,55,59,64,64,56,66,62,66,6
71,81,71,72,51,77,51,15,71,51,74,77,77,77,39,77,61,56,10
64,42,30,23,22,40,23,7,56,19,37,51,46,56,24,68,45,30,1
71,57,58,38,28,45,24,10,60,32,54,69,56,64,33,75,76,38,9
76,74,77,67,60,77,78,9,39,82,68,26,72,25,72,75,67,70,10
51,56,48,51,34,41,30,11,59,30,40,56,53,55,26,64,83,39,9
73,68,56,30,32,37,29,12,54,28,56,63,58,58,34,75,74,40,1
72,70,66,58,63,63,61,11,58,68,63,45,65,50,59,72,66,61,2
65,77,72,75,60,72,58,6,57,73,65,40,69,36,58,60,74,69,7
74,72,64,62,63,65,63,15,25,62,51,26,60,25,61,76,77,55,13
61,68,71,52,52,66,70,6,53,65,51,39,66,59,70,52,65,64,11
55,51,68,50,43,67,35,14,69,64,69,68,72,67,40,62,75,63,1
89,89,93,85,81,91,94,7,29,92,77,22,83,23,88,91,80,85,13
69,68,65,38,56,69,75,11,29,56,47,31,66,34,63,74,77,57,13
33,36,64,48,53,46,32,9,73,49,65,66,69,62,44,37,61,70,1
71,66,62,50,47,54,69,12,42,62,37,15,53,14,62,70,85,49,13
80,89,59,56,50,67,71,9,24,70,50,18,51,23,64,84,69,54,13
63,52,51,35,35,47,38,15,55,43,60,45,58,59,31,64,45,52,4
70,61,49,49,58,56,61,10,15,44,36,16,43,19,62,72,44,44,11
56,37,30,19,25,28,24,12,50,25,29,55,34,56,24,54,83,30,1
69,55,53,44,46,52,44,11,25,32,60,34,59,45,38,62,39,54,10
44,49,44,28,23,28,20,9,59,16,31,62,40,62,28,33,86,27,1
79,67,67,59,55,70,59,6,24,40,44,24,61,24,46,80,69,59,6
69,66,66,64,67,64,68,16,56,63,60,53,66,50,64,67,77,73,0
81,81,70,59,63,68,65,14,40,63,58,37,61,24,59,79,71,61,10
58,52,70,59,48,70,52,9,65,69,70,72,73,70,55,59,85,51,1
76,90,73,56,64,71,65,15,41,66,55,44,67,33,67,65,34,68,0
72,83,75,49,46,67,72-1,16,34,72,55,19,68,23,69,64+3,65-1,78,3
65,46,26,21,22,24,21,15,50,15,24,45,32,52,23,63,63,32,1
78,63,68,71,61,63,58,10,55,50,66,68,66,71,43,87,61,65,9
60,59,55,41,45,55,34,15,46,45,58,40,68,60,44,65,57,48,4
80,83,85,77,82,84,75,10,62,74,79,40,84,42,68,79,55,81,10
55,68,63,61,57,57,45,14,70,62,61,65,67,67,44,54,68,58,1
66,68,70,67,55,61,65,12,63,67,69,68,71,69,52,63,75,55,1
76,68,62,38,43,63,44,8,23,34,31,34,56,35,34,74,29,63,4
67,41,42,39,22,29,21,5,59,24,34,59,53,63,21,70,80,27,1
74,72,74,57,51,67,73,10,24,67,51,35,59,31,69,67,67,59,0
75,76,68,71,69,65,48,16,53,61,58,53,63,58,56,77,60,64,5
63,70,67,69,68,59,49,13,72,59,75,63,76,59,49,56,49,65,0
57,34,57,26,26,29,24,7,67,23,35,62,59,69,21,60,59,33,1
65,53,68,74,56,71,64,7,67,64,75,70,71,66,50,69,71,64,0
64,49,47,11,23,46,20,6,75,37,46,79,50,77,20,67,92,34,1
76,75,69,58,46,72,64,13,20,47,43,28,64,28,52,82,58,58,7
65,59,50,49,46,51,37,13,48,46,62,50,60,55,46,64,65,49,4
50,66,64,62,67,62,59,12,52,70,65,41,67,36,63,54,61,66,2
74,71,55,33,47,54,56,5,12,54,29,11,45,18,44,76,59,43,13
63,69,67,62,70,65,66,14,33,66,62,34,62,34,59,56,69,54,13
55,55,53,37,30,45,27,7,61,31,49,62,56,66,28,51,76,30,1
82,67,62,60,42,70,61,8,29,42,55,34,66,41,60,80,59,56,10
71,57,59,66,30,51,26,6,60,29,25,64,55,67,28,74,76,35,5
93,91,79,65,69,86,71,8,30,58,59,28,76,37,70,90,51,76,6
82,80,80,64,66,81,76,8,39,71,62,23,75,27,73,78,68,75,11
64,61,58,55,36,55,34,13,64,41,60,57,63,54,35,63,72,49,2
73,61,58,60,48,62,48,8,49,41,61,43,65,52,56,77,65,65,10
63,78,69,78,42,65,41,12,50,35,67,49,57,55,30,65,57,54,6
69,69,75,80,82,75,56,7,76,59,80,70,68,80,45,75,69,58,5
54,49,57,33,36,60,35,8,68,42,55,68,68,68,28,46,78,34,1
63,58,59,30,34,57,61,11,26,46,29,23,41,17,53,67,72,47,13
74,68,75,80,73,74,54,12,74,69,70,74,74,78,52,84,73,58,5
62,58,59,24,49,59,52,14,59,57,58,60,59,59,51,60,62,37,9
67,59,65,58,47,63,52,12,66,45,64,40,68,48,37,65,48,54,6
55,51,58,48,41,49,36,6,45,41,55,52,63,55,33,49,52,51,2
78,76,66,66,28,67,38,9,59,40,48,61,67,62,21,91,64,58,5
89,83,80,76,69,80,53,7,74,75,66,73,76,79,73,92,69,63,9
77,83,73,74,52,78,65,16,30,67,58,22,67,24,58,77,50,74,6
64,42,53,37,28,42,38,14,73,42,64,75,67,74,24,73,83,36,1
71,70,62,67,46,72,60,6,19,59,60,20,60,29,42,72,44,55,10
65,63,60,36,33,65,68,13,32,52,46,26,51,30,60,66,72,50,13
62,72,68,59,58,71,56,11,41,71,68,32,71,36,56,61,72,70,4
75,71,65,62,41,70,67,7,41,40,50,32,65,36,36,72,56,59,7
68,54,49,30,37,42,61,8,17,42,31,12,44,15,39,65,68,50,13
80,77,68,48,48,65,66,7,15,67,60,16,61,13,71,91,67,61,13
71,70,66,64,55,68,63,12,24,45,65,41,66,45,48,67,50,65,4
89,87,76,69,59,76,67,16,31,73,57,21,72,24,67,89,61,65,13
63,56,64,42,36,48,29,13,76,41,69,76,66,72,28,59,88,32,1
52,44,43,28,31,31,27,8,55,20,39,64,41,65,15,49,88,49,1
60,38,36,37,36,31,30,15,64,22,42,60,46,69,32,62,56,34,1
60,58,60,54,57,68,49,12,30,41,66,41,70,61,57,64,47,56,4
76,73,66,72,59,64,41,7,63,42,63,66,66,66,37,77,70,54,5
77,83,68,66,36,71,56,6,56,72,55,56,64,47,63,76,37,60,9
85,86,64,43,43,67,66,13,25,58,38,21,52,26,68,87,64,41,13
66,69,69,54,63,67,59,11,27,57,66,27,69,28,54,73,77,67,6
63,36,50,52,26,32,33,16,59,43,43,65,57,65,26,59,73,28,1
75,73,60,63,42,64,45,13,62,54,53,64,61,63,23,78,70,68,5
64,69,61,57,56,60,40,11,65,54,58,64,64,66,29,74,77,55,2
78,78,73,73,50,62,61,7,74,50,70,70,69,76,39,81,67,69,12
69,76,66,54,54,65,64,14,24,59,59,33,64,28,58,75,68,64,10
84,68,73,65,64,75,70,14,20,67,63,24,67,26,66,80,61,65,7
71,76,72,71,74,69,62,11,56,61,59,12,64,10,65,66,67,64,10
76,82,84,73,70,80,58,7,72,65,82,60,84,72,69,76,57,81,2
88,79,68,67,69,74,66,11,36,56,59,30,64,48,59,78,62,62,11
58,56,45,55,26,33,34,16,75,40,54,75,70,71,22,52,68,62,1
61,64,61,57,52,57,42,8,65,51,53,69,62,66,31,68,84,40,5
83,74,49,59,46,54,27,14,60,32,43,58,45,74,25,84,44,39,5
92,82,53,55,53,57,62,9,34,58,57,24,60,21,64,92,57,58,6
29,51,51,60,68,39,46,12,74,57,64,70,66,64,32,30,75,41,1
77,83,80,79,75,81,75,6,80,72,82,73,83,76,70,75,76,80,2
67,69,60,64,50,55,32,15,65,38,62,66,60,66,36,70,62,60,1
42,63,72,68,75,65,51,15,66,75,72,65,74,57,68,34,66,73,4
82,72,63,75,61,64,45,14,57,46,52,62,66,68,37,84,68,41,9
70,71,68,56,62,66,40,16,69,39,63,65,68,63,44,65,59,67,9
65,63,73,49,58,62,53,13,73,50,66,62,78,63,46,57,78,61,4
54,79,70,66,77,74,53,16,57,68,64,38,70,34,52,54,51,64,4
56,56,54,39,45,56,39,6,29,26,52,35,63,44,37,65,33,56,0
62,39,68,58,65,69,69,8,20,60,52,22,62,20,61,70,85,62,6
44,44,48,32,28,37,32,14,59,26,48,65,53,64,28,36,72,43,2
71,74,73,79,74,72,59,8,74,68,73,78,75,78,62,68,71,64,9
75,88,82,63,83,80,69,12,33,68,71,26,74,23,62,74,58,72,6
57,78,56,37,71,50,66,16,32,54,39,16,45,17,81,62,81,45,13
69,78,63,61,58,61,54,7,62,55,58,59,61,63,52,69,70,55,9
49,59,63,64,65,60,23,10,63,61,59,63,60,56,43,53,82,63,9
65,72,55,43,43,57,28,9,47,36,56,43,59,54,35,58,44,48,4
63,75,70,57,60,63,70,6,49,64,62,48,72,46,54,67,73,67,0
72,74,71,66,53,69,47,5,61,61,61,65,66,66,46,78,79,59,6
83,80,76,81,80,77,56,13,76,59,75,77,78,79,59,89,61,70,6
51,53,41,29,36,37,37,12,58,33,28,58,44,56,36,52,76,28,1
66,69,67,75,70,66,31,15,69,46,65,72,69,71,48,67,74,53,1
42,45,78,65,70,59,51,14,80,69,77,77,76,76,49,35,77,56,1
68,49,26,38,26,52,28,9,49,25,27,54,24,56,28,76,63,30,9
72,65,65,53,55,59,48,9,48,42,58,35,63,41,39,74,59,54,2
72,60,55,55,51,56,59,6,21,51,42,24,51,27,53,78,68,38,13
50,32,46,25,23,23,20,15,51,22,39,58,46,61,24,55,90,33,1
81,72,67,69,62,70,31,12,70,43,60,70,65,67,40,81,73,66,6
68,65,76,67,68,71,60,14,75,77,76,68,79,72,69,68,86,72,3
68,61,72,62,57,59,57,12,72,67,71,73,76,74,44,70,72,56,4
58,69,77,70,70,71,58,13,59,80,80,65,81,59,57,63,58,77,0
60,59,57,42,45,55,34,7,45,47,66,42,72,59,45,69,56,48,0
72,73,68,63,54,65,48,12,41,45,60,34,70,35,52,74,56,66,6
37,51,42,27,34,35,20,16,56,24,46,55,49,60,17,34,90,35,1
70,62,68,67,64,66,41,12,70,47,68,70,61,74,43,73,79,57,9
68,62,48,51,30,51,48,10,49,46,48,51,52,49,25,66,65,48,9
80,80,56,52,52,58,53,13,16,50,40,18,47,16,44,76,45,55,6
81,84,61,63,51,65,49,11,46,48,59,33,61,46,33,80,61,61,6
64,81,68,72,70,64,50,9,69,61,70,63,68,60,58,66,77,66,4
69,60,55,21,23,37,19,13,67,41,52,65,58,63,29,72,73,42,2
32,28,53,40,36,49,37,8,59,36,57,58,55,59,39,44,91,31,1
73,74,65,29,63,61,68,16,42,54,31,19,51,17,60,63,86,49,13
66,72,58,46,48,60,45,9,46,52,60,42,60,48,39,67,50,55,4
68,70,72,75,77,69,62,7,68,75,72,51,77,60,69,64,65,79,2
74,77,68,63,68,69,62,8,24,65,64,30,68,25,67,83,67,67,0
75,75,63,67,39,71,38,11,65,51,52,56,55,66,30,78,61,43,5
64,71,55,54,62,60,53,13,29,60,54,28,60,29,55,60,48,55,4
90,72,73,69,71+1,77,72,13,47,75,66,32,67,30,65,90,91,68,6
71,45,61,67,49,57,58,6,35,54,58,37,61,35,45,67,72,54,6
78,75,63,70,30,64,44,7,68,23,67,68,64,70,23,82,60,29,5
58,53,58,49,41,53,49,15,67,47,55,64,59,59,36,64,75,55,4
73,72,67,59,60,63,68,13,28,61,49,17,66,23,66,75,78,57,13
73,73,75,61,77,77,76,14,22,73,57,20,55,21,72,76,54,57,13
86,74,75,76,74,73,64,13,42,43,62,41,72,37,65,81,34,72,0
83,82,64,59,48,72,41,8,67,48,55,65,54,69,29,90,71,57,9
54,54,54,42,38,35,29,10,63,26,64,60,62,66,34,66,74,52,9
61,59,54,57,38,56,45,11,25,35,46,23,50,26,45,63,39,46,10
78,81,68,63,35,70,60,11,15,46,53,11,63,15,38,81,61,53,3
75,76,72,67,75,73,65,6,31,63,56,26,70,32,70,66,49,68,0
60,71,58,35,48,48,64,11,21,59,31,17,32,14,62,58,76,39,13
67,76,60,63,68,65,59,7,44,64,62,33,66,32,61,67,59,65,4
61,66,60,53,47,59,69,6,24,62,39,20,57,22,59,68,65,49,13
78,77,66,68,72,67,58,15,28,65,55,24,66,29,56,69,51,61,10
79,77,52,47,35,54,57,14,18,43,40,16,50,19,34,78,73,41,13
82,70,76,60,54,75,50,12,24,67,51,12,68,13,71,81,71,55,3
58,54,43,48,29,48,21,6,46,25,28,42,32,54,21,58,58,32,6
65,54,37,47,31,56,23,9,51,29,30,50,36,54,30,63,59,35,5
68,66,52,54,37,54,38,9,18,40,42,31,45,30,39,71,58,52,6
77,72,67,39,46,66,68,15,16,62,44,19,57,21,64,73,67,50,13
70,54,52,29,41,63,62,5,12,54,38,16,52,15,58,63,56,45,13
71,73,80,63,69,80,64,16,72,73,72,69,75,77,69,75,79,64,4
54,48,35,26,28,22,24,11,54,25,29,51,40,58,29,55,84,29,5
68,72,70,56,45,74,67,9,30,53,48,18,66,27,72,60,51,69,13
73,63,47,29,24,35,18,11,55,23,26,56,39,65,21,79,85,23,1
60,50,58,41,49,60,47,9,54,50,61,45,64,64,34,57,48,50,9
34,33,55,34,46,45,55,7,39,45,34,44,48,23,48,42,83,41,13
71,63,65,30,46,58,60,13,18,40,35,18,57,17,33,73,72,53,13
71,66,61,48,59,65,67,9,23,54,51,26,55,19,62,76,77,41,13
81,72,71,74,83,77,61,8,45,62,61,23,72,22,55,71,67,77,6
85,80,72,64,65,75,70,15,32,68,61,40,65,38,68,83,51,63,13
64,66,65,67,55,60,42,15,81+2,50,69,80,69,80,48,69+1,77,61,1
68,68,60-1,49,49,54,53,10,32,51,50,38,53,40,46,71,58,48,6
71,68,64,57,63,57,42,10,62,63,59,63,65,61,50,66,62,59,9
69,69,79,74,74,76,61,7,71,74,80,71,82,71,71,68,79,75,4
72,69,69,65,72,70,67,9,26,63,67,39,65,29,65,78,70,63,10
74,68,72,69,45,67,18,16,68,22,58,73,69,73,17,69,62,49,5
51,53,63,51,51,40,39,11,74,42,61,75,73,73,44,57,84,49,1
67,52,67,60,68,66,65,8,15,63,63,16,66,30,63,69,86,65,13
62,61,66,48,48,64,46,8,30,37,59,38,61,46,40,63,55,58,4
65,67,62,62,63,60,41,8,57,44,60,53,61,55,47,71,67,51,5
84,83,75,64,51,73,77,11,21,74,70+1,17,81+3,16,73,80-3,72,78+2,7
75,73,75,61,57,73,73,10,28,68,49,22,67,26,71,76,79,66,6
64,67,78,68,76,65,61,9,71,73,77,62,81,65,54,54,65,72,0
57,36,61,39,39,56,49,12,74,41,59,74,66+1,72,65,50,87,41,1
70,54,46,39,42,54,33,9,65,22,40,64,45,63,25,68,82,35,1
68,71,58,63,65,54,21,15,55,52,61,56,60,58,43,72,57,58,5
73,59,61,42,54,64,42,13,23,39,62,38,64,49,40,69,34,65,0
74-3,76,76,68,67,71-3,62,6,76,75,76,73,76,71,55,70-9,75,67-3,4
70,77,67,68,59,69,62,11,30,58,65,38,66,40,58,69,69,68,4
87,80,73,67,61,74-1,66,7,31,56,62+2,24-7,70+1,32-4,55,82,65,59,6
66,47,43,45,40,37,28,13,56,38,40,55,47,58,27,68,59,41,5
63,65,54,41,44,46,22,9,70,21,48,66,58,66,13,58,69,39,1
42,30,38,26,24,26,35,7,57,21,44,68,42,64,29,44,86,41,1
72,76,68,70,70,67,62,7,32,60,62,30,64,32,60,77,62,68,6
73,67,66,58,51,64,48,10,64,54,63,64+1,64,61,48,67,74,55,4
88,84,66,64,60,71,65,9,14,54,55,14,60,22,57,91,47,59,10
75,85,70,61,49,73,57,8,63,44,50,66,64,64,29,73,64,63,9
68,60,55,56,47,55,59,8,15,53,49,21,56,15,45,70,58,51,13
75,81,72,68,71,68,44,6,54,65,63,46,65,55,64,83,81,65,6
32,31,68,53,46,57,54,14,83,61,66,69,73,70,27,34,76,67,1
72,92,59,32,55,67,63,15,19,52,42,19,57,22,63,67,28,52,10
79,79,71,49,58,69,66,16,21,57,37,18,64,15,68,76,52,58,13
83,86,66,59,56,71,66,10,18,59,46,25,63,28,62,81,37,52,7
68,70,60,62,36,63,29,6,54,39,53,57,60,50,33,74,75,53,5
76,74,50,52,30,55,29,15,54,31,33,53,50,61,26,67,62,42,8
59,63,68,71,60,65,49,16,66,53,63,69,64,66,52,58,73,65,6
72,75,82,69,67,79,66,9,77,79,81,66,84,69,69,68,78,81,4
65,69,63,56,55,58,62,7,57,61,59,57,63,55,50,71,60,63,4
79,79,59,38,57,56,66,6,15,60,34,14,45,18,52,73,60,48,13
70,73,77,70,67,72,66,7,71,75,75,66,78,68,65,70,65,73,2
87,51,59,59,35,56,22,10,56,29,41,65,59,62,30,85,84,48,9
79,70,52,56,49,66,56,16,17,52,57,17,50,15,42,82,63,54,6
61,69,65,62,56,64,53,10,62,59,58,56,63,62,35,69,66,60,2
71,62,60,56,44,63,63,5,25,49,38,23,59,23,41,68,63,55,10
77,79,66,56,62,69,54,8,25,60,48,25,54,29,58,72,70,58,6
72,76,58,50,45,51,27,7,63,29,46,65,53,63,26,69,61,43,9
65,58,62,58,50,62,60,13,58,53,54,64,64,63,51,63,72,51,2
75,63,66,57,61,63,68,13,26,65,53,28,58,29,59,75,72,57,6
33,30,51,51,38,41,40,7,67,49,54,70,63,72,42,52,84,36,5
75,87,69,65,67,69,56,8,50,60,62,30,66,48,58,86,70,54,7
70,70,63,40,46,63,65,7,31,42,61,42,64,36,48,73,58,64,0
64,57,55,46,45,55,50,9,42,60,56,48,60,44,36,64,60,48,4
74,65,60,42,52,61,77,10,30,74,68,21,54,23,45,72,71,45,3
40,45,58,53,57,53,21,6,61,42,64,63,66,62,37,63,76,55,1
68,70,87,78,77,83,78,13,46,87,74,26,82,26,80,72,68,82,0
87,90,60,54,56,63,53,10,28,46,56,21,57,31,52,90,60,59,6
63,64,46,43,44,51,35,7,68,43,63,68,58,68,42,67,73,52,1
61,57,50,34,34,42,31,7,57,33,50,64,55,63,35,51,74,50,1
69,70,68,58,55,65,48,7,68,46,72,39,75,44,43,64,54,71,4
74,75,70,64,70,73,66,6,25,59,49,20,64,24,57,78,65,70,13
81,76,78,70,71,76,64,7,64,74,75,57,78,64,55,83,64,75,6
62,58,73,75,51,66,25,12,71,62,67,77,73,77,26,67,81,62,9
78,91,70,67,65,71,67,10,41,64,58,27,69,30,63,76,49,66,13
40,40,55,61,31,36,45,7,58,54,60,68,61,64,34,36,81,56,2
72,74,68,56,69,70,66,14,40,69,38,35,61,19,68,75,82,64,6
59,65,57,32,44,64,66,12,17,64,39,21,50,20,48,56,68,46,13
41,58,62,63,65,57,54,9,70,61,62,62,63,63,55,34,72,64,4
49,58,58,47,49,39,38,11,68,35,56,72,73,70,23,49,80,54,1
77,72,71,71,46,73,51,11,71,52,66,72,69,73,58,71,62,51,10
74,74,71,75,70,70,48,9,74,58,61,76,66,76,54,75,71,55,9
81,72,64,55,43,65,60,14,21,54,48,22,55,25,40,85,58,49,10
78,91,77,74,76,82,73,14,32,72,63,17,73,29,61,73,59,73,6
48,47,61,28,19,30,24,10,66,26,63,68,64,67,27,46,82,35,1
74,67,74,78,58,68,59,6,68,55,63,67,75,79,56,76,75,50,5
67,70,63,61,72,61,51,11,72,74,75,71,70,74,51,66,75,65,2
66,40,63,26,22,59,23,13,62,21,34,71,38,68,26,67,75,53,1
36,49,60,34,49,44,20,11,81,40,64,80,62,76,19,48,69,46,1
95,94,82,75,69,88,72,9,50,71,74,39,77,51,70,92,56,73,7
37,58,47,42,31,40,13,7,68,36,54,69,49,72,23,53,82,34,1
42,34,63,57,38,41,20,13,58,16,59,60,58,61,14,64,80,64,9
62,55,75,66,56,73,60,8,67,72,70,58,73,56,65,70,78,74,0
66,60,67,57,55,69,51,5,57,54,63,55,67,53,35,70,76,66,4
66,71,64,67,53,63,65,7,30,54,50,27,65,36,63,65,78,58,13
81,86,69,54,69,73,63,9,30,58,60,25,64,37,55,73,43,59,0
